id,episode,action_level,action_y,action_x,action_z,action_w,reward,done,                      timestamp,collision_status,vehicle_pos_x,vehicle_pos_y,vehicle_pos_z,pitch,roll,yaw,vehicle_vel_x,vehicle_vel_y,                      vehicle_vel_z,pitch_vel,roll_vel,yaw_vel,vehicle_acc_x,vehicle_acc_y,vehicle_acc_z,pitch_acc,roll_acc,yaw_acc
11,0,1,-0.532738208770752,0,0.08693194389343262,0.030930042266845703,0.0,0,28866001000,0,1.4066652059555054,3.9448139667510986,-5.9623494148254395,-0.00015701541099440928,-0.09007552424606796,0.15039702536475935,0.04687763378024101,-0.32976773381233215,0.14475920796394348,-0.5958241820335388,0.0003528434899635613,0.013355177827179432,0.1302517056465149,-0.849258303642273,0.1043405532836914,-27.092086791992188,-0.053466055542230606,0.0005758366896770895
12,0,1,-0.532738208770752,0,0.11012601852416992,0.030930042266845703,0.0,0,28959001000,0,1.4116333723068237,3.910183906555176,-5.947460174560547,-0.00015325505333469954,-0.09987227676559844,0.15164688490270828,0.06014684960246086,-0.41602465510368347,0.17217934131622314,0.15502408146858215,-0.0002928150352090597,0.013399274088442326,0.1493038684129715,-0.9671558737754822,0.06804943084716797,11.0543794631958,-0.04264850914478302,0.00038200843846425414
13,0,1,-0.532738208770752,0,0.12654495239257812,0.030930042266845703,0.0,0,29058001000,0,1.4182811975479126,3.8645269870758057,-5.929099082946777,-0.00018426702562757182,-0.09091521196248764,0.1529842258504713,0.07405918836593628,-0.5055500864982605,0.19370152056217194,0.04873007908463478,-0.0006953929550945759,0.013430921360850334,0.13874174654483795,-0.8880123496055603,-0.057311058044433594,-0.4994652271270752,-0.03984970971941948,0.0002591053780633956
14,0,1,-0.532738208770752,0,0.14268922805786133,0.030930042266845703,0.0,0,29154001000,0,1.4259977340698242,3.8121280670166016,-5.909494876861572,-0.00024106253780491906,-0.08262612397043724,0.1542847328157495,0.08657994866371155,-0.5850722789764404,0.21110321581363678,0.09816161543130875,-0.0005503568681888282,0.013452529907226562,0.1282372623682022,-0.8091490268707275,-0.08167362213134766,-0.31894662976264954,-0.04445318132638931,0.0001745125191519037
15,0,1,-0.532738208770752,0,0.15767383575439453,0.030930042266845703,0.0,0,29250001000,0,1.4348657131195068,3.752469301223755,-5.888208866119385,-0.00030371895653741787,-0.07470969730532208,0.1555859828606149,0.09805932641029358,-0.6568861603736877,0.22850936651229858,0.07621382921934128,-0.0005196129204705358,0.013467135839164257,0.11777610331773758,-0.7315249443054199,-0.10555267333984375,-0.02042659930884838,-0.04404590278863907,0.00011590227950364351
16,0,1,-0.532738208770752,0,0.17073583602905273,0.030930042266845703,0.0,0,29346001000,0,1.4447895288467407,3.6862576007843018,-5.865231037139893,-0.00037023469533126944,-0.06751959888581371,0.15688742877036504,0.10858751088380814,-0.721668004989624,0.24611786007881165,0.07249404489994049,-0.00044765189522877336,0.013477036729454994,0.10827656090259552,-0.6610227823257446,-0.12437725067138672,-0.20469923317432404,-0.04354767128825188,7.718816050328314e-05
17,0,1,-0.532738208770752,0,0.17998290061950684,0.030930042266845703,0.0,0,29442001000,0,1.4556822776794434,3.6141364574432373,-5.840573310852051,-0.00043913562691236745,-0.06103377203709861,0.1581889400717431,0.11825843900442123,-0.7801066040992737,0.26326555013656616,0.06468607485294342,-0.00037810596404597163,0.01348370872437954,0.09970073401927948,-0.5973130464553833,-0.1455841064453125,-0.11594299972057343,-0.043510716408491135,5.014067573938519e-05
18,0,1,-0.532738208770752,0,0.19017601013183594,0.030930042266845703,0.0,0,29538001000,0,1.4674657583236694,3.536684989929199,-5.814266681671143,-0.0005094611906443974,-0.05517013948211453,0.1594900184419416,0.1271524727344513,-0.8327987790107727,0.28029388189315796,0.05861034244298935,-0.00030595200951211154,0.013488171622157097,0.09190701693296432,-0.5394235253334045,-0.1631031036376953,-0.13317032158374786,-0.04337587580084801,3.157297760481015e-05
19,0,1,-0.5217212438583374,0,0.19017601013183594,0.030930042266845703,0.0,0,29631001000,0,1.4796581268310547,3.457097053527832,-5.787208080291748,-0.000585812492678488,-0.047848300801906544,0.16075035988528402,0.13494202494621277,-0.8778815269470215,0.2950403094291687,0.0761910080909729,-0.0002766018733382225,0.013491619378328323,0.08197098225355148,-0.4689185619354248,-0.2064218521118164,0.8595324754714966,-0.04277132824063301,1.816775693441741e-05
20,0,1,-0.5094224214553833,0,0.19017601013183594,0.030930042266845703,0.0,0,29730001000,0,1.4933865070343018,3.3680977821350098,-5.757406711578369,-0.0006534860790696323,-0.03999441942933184,0.162090377062267,0.14222703874111176,-0.9188650846481323,0.3033390939235687,0.06799537688493729,-0.00012205013626953587,0.013493958860635757,0.07068955898284912,-0.39160457253456116,-0.2424306869506836,0.8823617696762085,-0.0388614684343338,7.697884939261712e-06
21,0,1,-0.5021286010742188,0,0.19017601013183594,0.030930042266845703,0.0,0,29826001000,0,1.507339358329773,3.2782506942749023,-5.727693557739258,-0.0007284075446223332,-0.03387402435620842,0.16338965681434606,0.1483445167541504,-0.9520859718322754,0.3112224042415619,0.05184606462717056,-8.291300036944449e-05,0.01349524687975645,0.06182163581252098,-0.3299677073955536,-0.24935150146484375,0.2538560926914215,-0.042212165892124176,2.1803518848173553e-06
22,0,1,-0.495231568813324,0,0.19017601013183594,0.030930042266845703,0.0,0,29922001000,0,1.5218428373336792,3.18546986579895,-5.697251796722412,-0.000798324428138629,-0.028714872329123852,0.16468837224525265,0.15371619164943695,-0.9801121354103088,0.3184688985347748,0.04652903228998184,1.5073135728016496e-05,0.013496004976332188,0.054382793605327606,-0.27820783853530884,-0.2565937042236328,0.3920387625694275,-0.03896864503622055,-1.6166217164936825e-06
23,0,1,-0.495231568813324,-0.01026928424835205,0.19707322120666504,0.030930042266845703,0.0,0,30015001000,0,1.5363335609436035,3.0932111740112305,-5.6670308113098145,0.001230238553360829,-0.025549376938963784,0.16588884054247194,0.15742838382720947,-1.0036306381225586,0.3281630277633667,0.027118464931845665,0.0058332206681370735,0.013491351157426834,0.02921377308666706,-0.2483588308095932,-0.22455596923828125,-0.2940566837787628,0.7445952892303467,5.46864430361893e-06
24,0,1,-0.495231568813324,-0.012375116348266602,0.20458078384399414,0.030930042266845703,0.0,0,30111001000,0,1.5515543222427368,2.9957990646362305,-5.634732246398926,0.0020103310290738863,-0.023061512331249402,0.1671649775363898,0.15948441624641418,-1.0255235433578491,0.33994343876838684,0.025227826088666916,0.00241283280774951,0.013491284102201462,0.017558084800839424,-0.22500289976596832,-0.240447998046875,-0.02439134567975998,-0.014068026095628738,1.2058454558427911e-05
25,0,1,-0.4921797513961792,-0.014572381973266602,0.21080660820007324,0.030930042266845703,0.0,0,30207001000,0,1.5669305324554443,2.896392583847046,-5.601464748382568,0.0023178962965127053,-0.020247304215545638,0.1684537215821937,0.1607198417186737,-1.0450314283370972,0.350589394569397,0.027421530336141586,-0.0008263650815933943,0.013491913676261902,0.009912178851664066,-0.1972701996564865,-0.23396968841552734,0.31179046630859375,0.09604950994253159,1.807086846383754e-05
26,0,1,-0.4921797513961792,-0.0166475772857666,0.21739864349365234,0.030930042266845703,0.0,0,30306001000,0,1.5828789472579956,2.792043447494507,-5.5660247802734375,0.0025202283933017716,-0.018056856795739814,0.16978623490770867,0.16136719286441803,-1.0627591609954834,0.3617543876171112,0.018331144005060196,-0.0008059377432800829,0.013492919504642487,0.004381950944662094,-0.17580744624137878,-0.2557649612426758,-0.10816226154565811,0.08572728931903839,1.2815567060897592e-05
